"Region","Dinucleotide","Intercept","Std.Error_Intercept","t.value_Intercept","p.value_Intercept","Coefficient_ln_lifespan_c","Std.Error_ln_lifespan_c","t.value_ln_lifespan_c","p.value_ln_lifespan_c","Coefficient_ln_Genome_Size_c","Std.Error_ln_Genome_Size_c","t.value_ln_Genome_Size_c","p.value_ln_Genome_Size_c","Coefficient_Interaction","Std.Error_Interaction","t.value_Interaction","p.value_Interaction","Lambda","N_species","p.adjusted.fdr_Intercept","p.adjusted.fdr_ln_lifespan_c","p.adjusted.fdr_ln_Genome_Size_c","p.adjusted.fdr_Interaction"
"downstream1","GG_Rate",0.0499894445342135,0.0379054026061303,1.31879471255448,0.187891079869747,0.000344891653099646,0.000201298809009979,1.71333181152875,0.0873223562762862,0.000113943961293174,0.000436198572127104,0.261220390377555,0.794038959488104,-0.000151534685009662,0.000165511351322495,-0.915554635974179,0.360378153788156,0.99896364332121,466,0.236906144183595,0.184170787782713,0.837350175460182,0.750262497953174
"downstream1","GT_Rate",0.0512911963785036,0.0114397517824791,4.48359346896496,9.26955151171978e-06,0.000425520824552078,0.000113864889088883,3.73706792284245,0.000209499109684829,-0.000119581806102287,0.000225746529162696,-0.529717141370107,0.596562518375847,-0.000107043958844145,9.04202850182167e-05,-1.18384894299525,0.237081604728152,0.994125715038652,466,0.000215053595071899,0.00607547418086005,0.699002546783821,0.649340449759214
"downstream1","TA_Rate",0.05226212005655,0.0520962895485156,1.00318315391502,0.316297625143593,-0.000165155191996519,0.000283730325139359,-0.58208509053588,0.560793300092879,0.000363231532918598,0.000612346392707916,0.593179836190946,0.553351068397428,-0.00013934851230717,0.000233070286914729,-0.597881927172261,0.55021167353997,0.998884147507301,466,0.344648503051486,0.657091139502767,0.667671679762134,0.887919051527268
"downstream1","TC_Rate",0.0552122447479058,0.0238522762564032,2.31475789372865,0.0210636924608164,-0.000147484871639104,0.000153788122564159,-0.959013408708302,0.338053590269174,-0.000878112953481591,0.00032332360335982,-2.71589498680787,0.00685750459369439,-3.47836823122334e-05,0.000125428744065973,-0.277318269996691,0.781659774279344,0.998189628492307,466,0.048867766509094,0.466835910371716,0.0358040730608934,0.943647020528443
"downstream1","TG_Rate",0.0721874508564399,0.0114783235576861,6.28902387126926,7.41279667784177e-10,0.000675162416886746,0.000157630536336078,4.28319558240453,2.24239369584833e-05,-0.000124214303501375,0.000302065899400538,-0.411215909335953,0.681104903271089,-0.000218424844289624,0.000122136285189986,-1.78836980304304,0.0743715129550226,0.986618843902069,466,6.1482336669879e-08,0.00130058834359203,0.757390420629522,0.479283083487924
"downstream1","TT_Rate",0.0806569665075663,0.0572867542693004,1.40795141104355,0.159817970114252,-0.000562028152057208,0.000351538092239523,-1.59876885169607,0.110555608467733,-0.000790930820708401,0.000744647793634148,-1.06215425261435,0.288720556954422,-0.000119498626112872,0.000287365230346728,-0.415842327092555,0.67771846989716,0.998426151379661,466,0.213090626819002,0.213740843037617,0.452588981171796,0.938981050881708
"downstream2","AA_Rate",0.112155603947911,0.0750777176177107,1.49386006270193,0.135894832870995,-0.00127779204301678,0.000413798310899769,-3.08795857633718,0.0021367094453101,-0.000833333915051046,0.000891366284672,-0.934895036284316,0.350330777985885,0.000389405295727566,0.000339760971218568,1.14611544207372,0.252340668288665,0.998844659192664,466,0.204724683286174,0.0226694202861507,0.513016048144718,0.649340449759214
"downstream2","AC_Rate",0.0473324245257659,0.0176639650332083,2.67960361316278,0.00763413362411225,0.000477826995767069,0.000135582293309421,3.52425810261661,0.000466970382002241,0.000406909854000787,0.000277947823001404,1.46397928073979,0.143879671375779,0.000293167461427423,0.000109555564127897,2.67597053386693,0.00771608060624157,0.997064913098875,466,0.0227066538563339,0.00773836633032285,0.282882065755768,0.300610112260766
"downstream2","AG_Rate",0.0525992652788711,0.0309789690471629,1.69790238012095,0.0901995639246491,0.00047861004748083,0.000147429212110556,3.24637187318023,0.00125384113614508,-0.000159876736265315,0.00032519002177428,-0.491640965466916,0.623206672017818,5.3850441529419e-05,0.000121673266032701,0.442582362463632,0.658274976029467,0.99925227625182,466,0.160664868564044,0.0181806964741037,0.716392378295601,0.938981050881708
"downstream2","AT_Rate",0.101166229427464,0.0540587463607952,1.87141279141524,0.0619196217240377,-0.00094693587983976,0.000398724784079542,-2.37491101042481,0.0179605411263848,-0.00129699251722122,0.000821970527391917,-1.57790635308607,0.11527155108992,-0.000424187040137018,0.000322928786811262,-1.31356217674374,0.1896455204891,0.997368247890397,466,0.123839243448075,0.0563087235313685,0.247620369007975,0.634122453509361
