Organism Name,Region,Average_lifespan_days,Tip_Name,Genome_size_bp,AA_Rate,AT_Rate,AG_Rate,AC_Rate,TA_Rate,TT_Rate,TG_Rate,TC_Rate,GA_Rate,GT_Rate,GG_Rate,GC_Rate,CA_Rate,CT_Rate,CG_Rate,CC_Rate,AA_and_TT_Rate,AC_and_GT_Rate,AG_and_CT_Rate,CA_and_TG_Rate,CC_and_GG_Rate,GA_and_TC_Rate
Plagiodera versicolora,upstream1,43.11,Plagiodera_versicolora_ott535621,233265008.0,0.1179169118867611,0.1037419328876615,0.0490289284259133,0.0564484082072021,0.0785609730333348,0.1124390722380672,0.0689936167323102,0.0632139677365808,0.0613377196291769,0.0580882389927616,0.0271779317005447,0.0268710921977253,0.0694161498181598,0.0489685665565062,0.0282342644151689,0.029562225542125,,,,,,
Plagiodera versicolora,upstream2,43.11,Plagiodera_versicolora_ott535621,233265008.0,0.1301703713764015,0.0990186166065563,0.0590741495264108,0.0515238856947399,0.0770670167655092,0.1080225954597813,0.0665439308655389,0.0572783839115497,0.068535872555973,0.0542703507527628,0.0326658316608065,0.0282745056614403,0.0640741243756319,0.0470118359565595,0.0258197896388851,0.0306487391914527,,,,,,
Plakobranchus ocellatus,downstream1,152.0833333,Plakobranchus_ocellatus_ott462112,927888823.0,0.0997078313890712,0.0698452353227616,0.0866449304511676,0.051362394935744,0.0484301230072195,0.0808968306057205,0.0758368090106493,0.0560836703152457,0.0825482184066224,0.0494992907501111,0.0504837719391103,0.0488958990536277,0.0796477039358076,0.0593546884593398,0.0189380306141892,0.0418245718036118,,,,,,
Plakobranchus ocellatus,downstream2,152.0833333,Plakobranchus_ocellatus_ott462112,927888823.0,0.1146294144609907,0.0978776476106213,0.0583140569869205,0.0421165961347816,0.0783596806344671,0.1441835179243372,0.08155226998966,0.0515984266237434,0.0583460361791261,0.0597904296937459,0.0331570924518446,0.0306733751905426,0.0616612124377738,0.054060824423575,0.0087036701452921,0.0249757491125774,,,,,,
Plakobranchus ocellatus,exon,152.0833333,Plakobranchus_ocellatus_ott462112,927888823.0,0.0947251365769923,0.0693319657827446,0.0827644109204612,0.054425130166599,0.0424074232355392,0.0720065243559335,0.0831570475152603,0.0574665056945661,0.0802055955611587,0.0512021268260717,0.0513463606772224,0.0521262918723334,0.082879263801933,0.0625414004572747,0.0194208209577127,0.0439939955981965,,,,,,
Plakobranchus ocellatus,genome,152.0833333,Plakobranchus_ocellatus_ott462112,927888823.0,,0.090579,,,0.077769,,,,,,,0.034578,,,0.019721,,0.23618899999999998,0.100469,0.123696,0.128134,0.067226,0.121639
Plakobranchus ocellatus,intergenic,152.0833333,Plakobranchus_ocellatus_ott462112,927888823.0,,0.0913601448551783,,,0.0797533595674703,,,,,,,0.0335540059256124,,,0.0207678815714235,,0.23787094074697268,0.0998225850735865,0.124127377156487,0.12421256001614531,0.0655943912619119,0.1229367538252113
Plakobranchus ocellatus,intron,152.0833333,Plakobranchus_ocellatus_ott462112,927888823.0,0.1187083845366198,0.0943073358337656,0.0575608056860396,0.0461454190705229,0.0795507409372974,0.1356684885236408,0.0691610947814702,0.0584325951376292,0.0550306624260048,0.0523006681796291,0.0317207306383347,0.0327523636627984,0.0634313508760569,0.0605404585978474,0.013362538124894,0.0313263629874484,,,,,,
Plakobranchus ocellatus,upstream1,152.0833333,Plakobranchus_ocellatus_ott462112,927888823.0,0.1216284658239851,0.0974148428323581,0.0586913652086768,0.046218170454423,0.0840957337902348,0.1365047037144796,0.0655772152717163,0.0575275595642194,0.0566870332654446,0.0502807142318343,0.0297309238246101,0.0310940850655718,0.0616116552980096,0.0595157275401674,0.0136639403441847,0.0297578637700837,,,,,,
Plakobranchus ocellatus,upstream2,152.0833333,Plakobranchus_ocellatus_ott462112,927888823.0,0.1141887232801145,0.0857104970031294,0.0690500185646846,0.0477854983291783,0.0682703018087307,0.1175993210629608,0.0696759136476953,0.0574762637246061,0.0649551795470217,0.0526070121466079,0.0387895825598048,0.0377499602185328,0.069421312257996,0.0567230679467458,0.0169416008062377,0.0330557470959529,,,,,,
Platydemus manokwari,downstream1,730.0,Platydemus_manokwari_ott1048970,911170071.0,0.1260190739886171,0.1043685586832794,0.0599907706506691,0.043531764343947,0.062849305235092,0.1028559708762754,0.0733348715582218,0.0582859047326052,0.0797569604676203,0.0488514587499359,0.0401092139670819,0.034507511664872,0.0664000410193303,0.0404937701892016,0.0299569297031225,0.0286878941701276,,,,,,
Platydemus manokwari,downstream2,730.0,Platydemus_manokwari_ott1048970,911170071.0,0.1221349753184183,0.1451957874793703,0.0341471717941696,0.0289962330059724,0.1077700727496096,0.1823994789855018,0.0739929396614886,0.047771996950881,0.0564087003500566,0.0518572242656581,0.0224539486830322,0.0177396555679724,0.0442492284692978,0.0328002309041525,0.0173844184101657,0.0146979374042524,,,,,,
Platydemus manokwari,exon,730.0,Platydemus_manokwari_ott1048970,911170071.0,0.1300285053075833,0.1090065696281485,0.0549149795682815,0.0443391606964855,0.0662777547844031,0.1047599200219182,0.073810675791474,0.0584489964849283,0.0772077040111456,0.049088587967146,0.0368295569144316,0.0322404355657633,0.0646105731956839,0.0405384530187062,0.0300865069048132,0.0278116201390872,,,,,,
Platydemus manokwari,genome,730.0,Platydemus_manokwari_ott1048970,911170071.0,,0.105777,,,0.087161,,,,,,,0.029614,,,0.021451,,0.236406,0.106547,0.104307,0.133266,0.061018,0.114452
Platydemus manokwari,intergenic,730.0,Platydemus_manokwari_ott1048970,911170071.0,,0.1048527471024364,,,0.0867005870165593,,,,,,,0.029937028104929,,,0.0214945457067034,,0.2348669137075194,0.1072593375791086,0.1050445848101899,0.1337929595240483,0.0616171009762493,0.1144341954722556
Platydemus manokwari,intron,730.0,Platydemus_manokwari_ott1048970,911170071.0,0.1292661860446539,0.1487698206654152,0.0359792507089507,0.0336751607620721,0.1185545392818628,0.1721726844270479,0.0622079322602548,0.0516186044653912,0.0508622239086152,0.0474098334464991,0.017836102568199,0.0153597675440348,0.049004972640492,0.0361989255901266,0.0154496345408794,0.0156343611455046,,,,,,
Platydemus manokwari,upstream1,730.0,Platydemus_manokwari_ott1048970,911170071.0,0.1698735473568186,0.1482108296230722,0.0347332517509828,0.0359222711137726,0.1307921299068746,0.1823105163121306,0.0478732175558275,0.042093021237448,0.0431605349719235,0.0375973129898195,0.0123675371677038,0.0125931904774303,0.0450351932373438,0.0349849419810624,0.0105883476102446,0.0118641567075446,,,,,,
Platydemus manokwari,upstream2,730.0,Platydemus_manokwari_ott1048970,911170071.0,0.1507179262933784,0.1280295916099757,0.0475917390088817,0.0368963218374325,0.1053484254367414,0.1540656205420827,0.0610040215342045,0.0463229127090516,0.0565380396992093,0.046638327156467,0.0241435422476146,0.0207958479989103,0.0505379966881483,0.0372045677746793,0.0160001146961626,0.0181650047670592,,,,,,
Platynereis dumerilii,downstream1,547.5,Platynereis_dumerilii_ott305770,1417221938.0,0.1099096225412014,0.071632110579479,0.0781392876129718,0.0566507177033492,0.048729399255715,0.0824136097820308,0.0665603402445507,0.0578628389154705,0.0866347687400319,0.0472833599149388,0.0508665603402445,0.0421371610845295,0.0732482721956406,0.0530462519936204,0.031345029239766,0.0435406698564593,,,,,,
Platynereis dumerilii,downstream2,547.5,Platynereis_dumerilii_ott305770,1417221938.0,0.1092885480031737,0.1090293573128801,0.0500661200740544,0.0450198360222163,0.0861200740544829,0.1298333774133827,0.085443004496165,0.0519756678127479,0.0579529225072732,0.0622375033060037,0.0309071674160275,0.0293996297275852,0.0599471039407564,0.052404125892621,0.0139328220047606,0.0264427400158688,,,,,,
Platynereis dumerilii,exon,547.5,Platynereis_dumerilii_ott305770,1417221938.0,0.09832324599428,0.0668862599299367,0.0795174021319752,0.059125304952897,0.0392912500600167,0.0683230376343355,0.076504336151628,0.0591044689584448,0.0878246225287831,0.050198440199337,0.0544236175091202,0.0466599447936738,0.0774220258203266,0.0577329169758094,0.0303390197479931,0.0483241066114422,,,,,,
Platynereis dumerilii,genome,547.5,Platynereis_dumerilii_ott305770,1417221938.0,,0.09424,,,0.072096,,,,,,,0.037825,,,0.015756,,0.21328799999999998,0.106282,0.115039,0.15049400000000002,0.07986599999999999,0.115113
Platynereis dumerilii,intergenic,547.5,Platynereis_dumerilii_ott305770,1417221938.0,,0.0961059963009838,,,0.0739420997343356,,,,,,,0.0372402935925338,,,0.0144365798817806,,0.2167262836716083,0.1057897297455748,0.1139817466897714,0.1507573969136404,0.07767766194429049,0.1133422115254801
Platynereis dumerilii,intron,547.5,Platynereis_dumerilii_ott305770,1417221938.0,0.1027783748014401,0.0928828084786291,0.0557533708048211,0.050409695814926,0.0721216958890822,0.1115014842657728,0.0767139857591006,0.0580906060327052,0.0560228788537108,0.0554985971538815,0.0421097333565117,0.0380214567421941,0.0709004702486564,0.0585447436972229,0.0170763371172143,0.0415737609841305,,,,,,
Platynereis dumerilii,upstream1,547.5,Platynereis_dumerilii_ott305770,1417221938.0,0.1049510711451996,0.0867971436128008,0.0543877281142554,0.0516794498809838,0.0663686855329278,0.108436921449352,0.0768791325046284,0.0579687913250462,0.0554192012695054,0.0552446442740015,0.0427082782332716,0.0424014810896588,0.0709336154456493,0.0592541655646654,0.0219307061623909,0.0446389843956625,,,,,,
Platynereis dumerilii,upstream2,547.5,Platynereis_dumerilii_ott305770,1417221938.0,0.1036180904522613,0.0782438508331129,0.0675747156836815,0.0516001057921184,0.0540809309706426,0.0968526844750066,0.0781962443797937,0.0560380851626553,0.0713514943136736,0.056593493784713,0.0504311028828352,0.0432213700079344,0.0721660936260248,0.0530018513620735,0.0256757471568368,0.0413541391166358,,,,,,
Platynothrus peltifer,downstream1,421.0,Platynothrus_peltifer_ott80780,100532934.0,0.1389456000559982,0.0963752814494207,0.0618197090425469,0.0515650337739304,0.069041147030344,0.0997118424583221,0.0610264008306403,0.0614813864227632,0.079365820082364,0.0451135714035722,0.0323856411213644,0.0309273539671243,0.0634996558442316,0.0488817854101286,0.032443972607534,0.0274157984997141,,,,,,
Platynothrus peltifer,downstream2,421.0,Platynothrus_peltifer_ott80780,100532934.0,0.1542659871773795,0.1377445339470656,0.0366513233601841,0.0396103896103896,0.1127322045043564,0.1760562222587539,0.0527042577675489,0.0559016932434653,0.0457833305934571,0.0423804044057208,0.0110143021535426,0.0139404898898569,0.0555318099621897,0.041459806016768,0.0124773960216998,0.0117458490876212,,,,,,
Platynothrus peltifer,exon,421.0,Platynothrus_peltifer_ott80780,100532934.0,0.1296872239732968,0.0961432967932089,0.0620345318122228,0.0529913159093656,0.0656838953818117,0.0967569477373945,0.0645379487322529,0.0625819363476611,0.0806393127109425,0.0483749872156053,0.0335567115747584,0.0326955082610433,0.0647483101354681,0.0482471432688999,0.0353081736446217,0.0260127565014458,,,,,,
Platynothrus peltifer,genome,421.0,Platynothrus_peltifer_ott80780,100532934.0,,0.119017,,,0.096746,,,,,,,0.022535,,,0.017245,,0.284299,0.090784,0.098184,0.118244,0.037886,0.115061
Platynothrus peltifer,intergenic,421.0,Platynothrus_peltifer_ott80780,100532934.0,,0.1192246044052369,,,0.0969811743180226,,,,,,,0.0223549723364576,,,0.0170730046919731,,0.28515593154288643,0.0905642540112233,0.09805375269790101,0.1179849392562706,0.0376992249916358,0.1149081417483919
Platynothrus peltifer,intron,421.0,Platynothrus_peltifer_ott80780,100532934.0,0.1348622043486284,0.1382410771668374,0.039604716422849,0.0381857171037142,0.115931608050753,0.1872697307719229,0.0597125094652981,0.0530947547930997,0.0478959994400361,0.0473805781626822,0.0085903546225652,0.0132227828931041,0.0520766386896845,0.0432317550412655,0.0091884978333216,0.0115110751942374,,,,,,
Platynothrus peltifer,upstream1,421.0,Platynothrus_peltifer_ott80780,100532934.0,0.1670311287575705,0.1321435409591567,0.0416595285842411,0.0436951417371237,0.1057108018501909,0.1512903973476565,0.0617637277921659,0.0473229671581026,0.0562413713180091,0.0463152378744973,0.0121632924531153,0.0156601130672256,0.0553646468412725,0.0363689498453135,0.0150151663257182,0.0122539880886398,,,,,,
Platynothrus peltifer,upstream2,421.0,Platynothrus_peltifer_ott80780,100532934.0,0.1614717324465081,0.1218391165213026,0.0532016690719708,0.0448249356842567,0.0891949551358474,0.1201371023404655,0.0657118654702892,0.0485191692288385,0.0749278408734391,0.0485034824621948,0.0236007404153855,0.0195378678546777,0.0557429252682437,0.0326598481520988,0.0244164522808558,0.0157102967936248,,,,,,
Plocamopherus ceylonicus,downstream1,365.0,Plocamopherus_ceylonicus_ott917810,1093900571.0,0.1256467110125646,0.094870657797487,0.0716531165311653,0.0507514166050751,0.0732594235033259,0.0852131066765213,0.0661443705346144,0.05080068982508,0.0797240699679724,0.0481399359448139,0.040679970436068,0.0405518600640551,0.0671593988667159,0.0455678738605567,0.0304212860310421,0.0294161123429416,,,,,,
Plocamopherus ceylonicus,downstream2,365.0,Plocamopherus_ceylonicus_ott917810,1093900571.0,0.1358134818769894,0.1436813327857069,0.0427148577882739,0.0406933463394599,0.1249358250333709,0.1485265427661977,0.0602923811479618,0.0456733237498716,0.0496200841975562,0.0475215627887873,0.0176481158229797,0.0209210391210596,0.0524502002258958,0.0399168292432487,0.0148372522846288,0.014753824828011,,,,,,
Plocamopherus ceylonicus,exon,365.0,Plocamopherus_ceylonicus_ott917810,1093900571.0,0.116331667897466,0.0947034712566428,0.0693436385112089,0.052590011006767,0.069088088343894,0.0837178323711634,0.0701112951161747,0.0513142723762342,0.0792980218002402,0.0486148979710926,0.0427553539772258,0.0441457883521441,0.0678173802284658,0.0471791889602327,0.0333321930832429,0.0296568987478041,,,,,,
Plocamopherus ceylonicus,genome,365.0,Plocamopherus_ceylonicus_ott917810,1093900571.0,,0.09241,,,0.076152,,,,,,,0.034193,,,0.027705,,0.215584,0.10927600000000001,0.112298,0.132012,0.078324,0.122045
Plocamopherus ceylonicus,intergenic,365.0,Plocamopherus_ceylonicus_ott917810,1093900571.0,,0.0925536080961432,,,0.0764871468313859,,,,,,,0.0340587170708573,,,0.0278426645568117,,0.2154051091930774,0.1092920381120655,0.11242126083696691,0.131563673493449,0.0781276986554566,0.1222480831537857
Plocamopherus ceylonicus,intron,365.0,Plocamopherus_ceylonicus_ott917810,1093900571.0,0.1161450891301939,0.1268153559553955,0.0457226987025951,0.0407302199728845,0.1118504837713031,0.1585645966897273,0.0636972211847399,0.0520629525183405,0.0471173032619583,0.0522148627610885,0.0218590844038436,0.0245946109555839,0.0542982032330611,0.0485827231224522,0.0145034305444668,0.0212411637923649,,,,,,
Plocamopherus ceylonicus,upstream1,365.0,Plocamopherus_ceylonicus_ott917810,1093900571.0,0.1205070386467588,0.120201165164567,0.0470547228999651,0.0465212226403283,0.1014788627197132,0.1288794360546588,0.060349549370114,0.0562451540393083,0.0568853543508724,0.0503695378465084,0.0239150383053186,0.0313698152666434,0.0553417602663233,0.0476024498331922,0.0312133218571499,0.0220655707385777,,,,,,
Plocamopherus ceylonicus,upstream2,365.0,Plocamopherus_ceylonicus_ott917810,1093900571.0,0.1215660864184558,0.1102354850384691,0.0565596067855183,0.0475348207301553,0.0887242711872322,0.1151623410738678,0.0649948046186356,0.0519771636720255,0.0666117940994477,0.0508738748204966,0.0318494390155627,0.0354570184348475,0.0589413097031043,0.0440148039181348,0.0318611140298646,0.0236360664541814,,,,,,
Plocamopherus imperialis,downstream1,90.0,Plocamopherus_imperialis_ott2875188,764770046.0,0.0981091640858781,0.0719223280672181,0.0752283507781567,0.052752623257151,0.0457485593320004,0.0900597174853319,0.0796581598651456,0.058711304506906,0.0772276451448508,0.0529486325087877,0.051811778849295,0.0437492649653063,0.0785866426228651,0.0580448730513413,0.0202412220523475,0.0451997334274177,,,,,,
Plocamopherus imperialis,downstream2,90.0,Plocamopherus_imperialis_ott2875188,764770046.0,0.0962632183740854,0.0998341794062459,0.05078619325372,0.0420660664155115,0.0805757174649813,0.1553331684824506,0.0810411787807822,0.056902645856667,0.0537316906427729,0.06294637012902,0.0369532647747603,0.0276658569579193,0.0585390332950297,0.0557171740679864,0.0120729028785873,0.0295713392194795,,,,,,
Plocamopherus imperialis,exon,90.0,Plocamopherus_imperialis_ott2875188,764770046.0,0.0976874283172998,0.0738829202069143,0.0742948762961402,0.0539522037310114,0.0426725651288533,0.0809048990005383,0.08218055848138,0.0597008637033916,0.0788497998736043,0.0519275331788498,0.0511785221075299,0.0457458511808627,0.0799616131825948,0.0586896987571097,0.0215059803852725,0.0468646864686468,,,,,,
Plocamopherus imperialis,genome,90.0,Plocamopherus_imperialis_ott2875188,764770046.0,,0.086948,,,0.071314,,,,,,,0.034019,,,0.024039,,0.212231,0.111982,0.115975,0.137577,0.08430599999999999,0.121609
Plocamopherus imperialis,intergenic,90.0,Plocamopherus_imperialis_ott2875188,764770046.0,,0.0869573361016032,,,0.0715799784075761,,,,,,,0.0338155885638047,,,0.0239855673507219,,0.2121369690791431,0.11204525708242691,0.1162185463487534,0.13723169005191288,0.0842840457317672,0.12174502128228981
Plocamopherus imperialis,intron,90.0,Plocamopherus_imperialis_ott2875188,764770046.0,0.1013080276994101,0.0980142159368853,0.0520333543935593,0.0454525550641502,0.0802150076573161,0.1489335203921182,0.075783829954693,0.0582018585696827,0.0520799863971033,0.0586039174295074,0.0339884750709289,0.0295777699552275,0.0632051313401753,0.0575842688642093,0.0124433520676459,0.0325747292073867,,,,,,
Plocamopherus imperialis,upstream1,90.0,Plocamopherus_imperialis_ott2875188,764770046.0,0.0986901721723371,0.0993162533981382,0.0526896778976851,0.046964329845951,0.0839195979899497,0.1381909547738693,0.0725100914408106,0.0594282889859131,0.0529285773127934,0.0575253315759123,0.0353983029903616,0.0303567015404893,0.0622374165911524,0.0591152483730126,0.0154790345168465,0.0352500205947771,,,,,,
Plocamopherus imperialis,upstream2,90.0,Plocamopherus_imperialis_ott2875188,764770046.0,0.0945826858522868,0.0918985826051273,0.0581757515825445,0.0463697335405272,0.0668065898434609,0.1377772396117131,0.0761639522915783,0.0621043638540762,0.0608127652990521,0.0541596873255164,0.0378801638715666,0.0333192064741377,0.0687843501308416,0.0584179263116116,0.0146448440327474,0.0381021573732114,,,,,,
